id,title,overview,poster_path,video_key
7219.0,Zombie Flesh Eaters,"On the Caribbean island of Matul, white doctor David Menard is trying to stem the tide of cannibal zombies that are returning from the dead.  Arriving on the island are Anne and reporter Peter West who are looking for Anne's missing father.  The pair soon find themselves under attack from the zombies.",/giJlnw8ItTJb7IL053Z47B6S1xf.jpg,2UYvhyzugtA
18646.0,Royal Wedding,"Tom and Ellen are asked to perform as a dance team in England at the time of Princess Elizabeth's wedding. As brother and sister, each develops a British love interest, Ellen with Lord John Brindale and Tom with dancer Anne Ashmond.",/2fob5fOl7gW4Vxiws21xsGrUppk.jpg,vApZ6LWuTc4
13950.0,All About the Benjamins,"Bucum Jackson (Cube) is a bounty hunter with a lot of attitude and no interest in taking on a partner. Working at Martinez Bail Bonds, Jackson has unorthodox methods of tracking down low-life criminals, but they work, and one day he hopes to become his own boss and open up his own private investigation firm. Reggie Wright (Epps) is a slippery con artist who is avoiding the law, and Jackson. During a cat and mouse chase, the two stumble on a multi-million dollar diamond heist. Hiding from Jackson, Wright finds himself in the thieves' getaway van and ends up having to escape from them after they discover their booty is fake, much to the displeasure of their ruthless boss (Flanagan). When Wright meets up with his girlfriend (Mendes), he discovers that his recently purchased lottery ticket is the sole winner of $60 million. Unfortunately, his wallet, which held the ticket, was left in the thieves' van, so he persuades Jackson to help him get it back.",/nEdddNvqEBh6jDo9bioE8hZWC7L.jpg,9Y1DkQr2EHU
2135.0,The Time Machine,"Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds mankind divided into two warring races.",/9QB6wIc6XOtoi02uUCLSvY0onSL.jpg,HpD5wXr5IbM
965.0,The Magnificent Ambersons,The spoiled young heir to the decaying Amberson fortune comes between his widowed mother and the man she has always loved.,/sB7CfN7hWeTVdyUrFrEAapoPmXH.jpg,ylPT4SV8WDE
33135.0,Fun,"Hillary and Bonnie meet one morning by the side of the road. They become fast friends, share their secrets, and, on a rising wave of frenzy, later that afternoon, murder an old woman. They did it, they say later, for fun.",/aUjxc8vFItbrBLPgYh0NPNOfCfv.jpg,nXyOUUTrYFM
54287.0,Hangar 18,During a Space Shuttle mission a satellite rams a unidentified flying object. The UFO afterwards performs an emergency landing in the deserts of Arizona. However the White House denies it's existence because of the near presidential elections. The UFO is brought to the secret hangar 18 and the accident is claimed to incompetence of the astronauts Bancroff and Price. But the two fight against this and try to hunt down the UFO.,/sfF5pFJmgfRIKAthpkObgHRT3ux.jpg,FZcKECFYAw4
32030.0,Hopscotch,"When CIA operative Miles Kendig deliberately lets KGB agent Yaskov get away, his boss threatens to retire him. Kendig beats him to it, however, destroying his own records and traveling to Austria where he begins work on a memoir that will expose all his former agency's covert practices. The CIA catches wind of the book and sends other agents after him, initiating a frenetic game of cat and mouse that spans the globe.",/7ZTasNoTehrypra0X97zh8Amk3.jpg,7sdg2D4CtzY
29343.0,Humanoids from the Deep,They're not human. But they hunt human women. Not for killing. For mating.,/ntb2ZCDkuE65P6QFw4V2Ll2D0Mk.jpg,agKmgOf_HMQ
27458.0,Little Darlings,Two 15-year old girls from different sides of the tracks compete to see who will be first to lose their virginity while at camp.,/mMRPB4IvMw7c3zIHIEfaOGv0V5h.jpg,s_nErTayAUI
14807.0,The Long Good Friday,"In the late 1970s, Cockney crime boss Harold Shand, a gangster trying to become a legitimate property mogul, has big plans to get the American Mafia to bankroll his transformation of a derelict area of London into the possible venue for a future Olympic Games. However, a series of bombings targets his empire on the very weekend the Americans are in town. Shand is convinced there is a traitor in his organization, and sets out to eliminate the rat in typically ruthless fashion.",/pXS667me5Jfoj1b0xuxgjEMKunF.jpg,EMvwdwfLXqI
30924.0,Motel Hell,"Farmer Vincent kidnaps unsuspecting travelers and is burying them in his garden. Unfortunately for his victims, they are not dead. He feeds his victims to prepare them for his roadside stand. His motto is: It takes all kinds of critters...to make Farmer Vincent's fritters.",/sb63i9ZDqin0Mh37B5sLiZSQY6A.jpg,e2aFGvT658k
24825.0,The Octagon,"Scott James, a veteran martial arts expert, is recruited as the protector of the wealthy and beautiful Justine  after she becomes the target of a ninja clan. When Scott finds out that his ruthless arch-nemesis, McCarn , is involved with the stealthy and dangerous criminals, he is eager to settle old scores. Soon Scott is facing off against McCarn and the entire ninja horde in an effort to take them all down.",/nmU47EXTeEWRJDHqX1pa3JnDKrw.jpg,2izP5G_47m8
38147.0,"Oh, God! Book II","God appears before 11-year-old Tracy Richards to ask for her help to spread his word and influence over the world which she suggests the slogan 'Think God.' Naturaly, Tracy's divorced parents think Tracy's crazy, and plot to halt her 'heaven-sent' mission to spread God's word.",/gVZvW0Yx4SwBWYHr50QHKqidCzk.jpg,3xi85-hb_J0
24032.0,"Oh, God!","When God appears to an assistant grocery manager as a good natured old man, the Almighty selects him as his messenger for the modern world.",/hUbs7igJjefhwXEGFo0DGzugLBm.jpg,rEbM3tjV-3Y
425.0,Ice Age,"With the impending ice age almost upon them, a mismatched trio of prehistoric critters – Manny the woolly mammoth, Diego the saber-toothed tiger and Sid the giant sloth – find an orphaned infant and decide to return it to its human parents. Along the way, the unlikely allies become friends but, when enemies attack, their quest takes on far nobler aims.",/gLhHHZUzeseRXShoDyC4VqLgsNv.jpg,5utbt2Ycenw
1576.0,Resident Evil,"When a virus leaks from a top-secret facility, turning all resident researchers into ravenous zombies and their lab animals into mutated hounds from hell, the government sends in an elite military task force to contain the outbreak. Alice and Rain are charged with leading the mission. But they only have three hours before the pathogen becomes airborne and infects the world.",/1UKNef590A0ZaMnxsscIcWuK1Em.jpg,kEutwdia8n0
5851.0,Showtime,A spoof of buddy cop movies where two very different cops are forced to team up on a new reality based T.V. cop show.,/8sIooUxXZo2blCVuAYbL2wkdUfD.jpg,dIkaeFfkYEw
25014.0,Harrison's Flowers,"Harrison Lloyd is a Pulitzer-winning photojournalist. His wife and family are making it hard for him to keep his mind on his work when he's in a war zone, and he wants to change jobs to something less stressful. But he's got one last assignment, in war-torn Yugoslavia, in 1991, at the height of the fighting. Word comes back that he apparently died in a building collapse, but his wife Sarah (also a journalist for Newsweek) refuses to believe that he's dead and goes looking for him. She's helped immensely by the photo-journalists Eric Kyle and Marc Stevenson that she runs into over there; together, they're determined to make it through the chaotic landscape to Vukovar, which is not only the nexus of the war but where she believes Harrison is located. Meanwhile, Harrison's son Cesar is looking after his father's prized greenhouse, keeping hope, and flowers, alive.",/j7YO7LqMXrEsP33pQShzJMPbXLg.jpg,sg6VcVECmqo
15647.0,Kissing Jessica Stein,"Jessica, a Jewish copy editor living and working in New York City, is plagued by failed blind dates with men, and decides to answer a newspaper's personal advertisement. The advertisement has been placed by 'lesbian-curious' Helen Cooper, a thirtysomething art gallerist.",/8b2g8QZRLTJMYyzc3HirTSRQpLW.jpg,NaPqnezhXT8
38880.0,Promises,"Documentarians Justine Shapiro and B.Z. Goldberg traveled to Israel to interview Palestinian and Israeli kids ages 11 to 13, assembling their views on living in a society afflicted with violence, separatism and religious and political extremism. This 2002 Oscar nominee for Best Feature Documentary culminates in an astonishing day in which two Israeli children meet Palestinian youngsters at a refugee camp.",/yWjOPkUjgOpSaBJu1eAJiXmM16s.jpg,9Ryzl0CE5fc
1391.0,Y Tu Mamá También,"In Mexico, two teenage boys and an attractive older woman embark on a road trip and learn a thing or two about life, friendship, sex, and each other.",/izw41PkE8y891yraO6fN1tCNmOG.jpg,tswke3an2Xw
18172.0,All the Right Moves,"Sensitive study of a headstrong high school football star who dreams of getting out of his small Western Pennsylvania steel town with a football scholarship. His equally ambitious coach aims at a college position, resulting in a clash which could crush the player's dreams",/xfbZbqTLQ9iE8yLeCIud3TtpWn9.jpg,iOKk79bzSdM
31805.0,Road to Morocco,"Two carefree castaways on a desert shore find an Arabian Nights city, where they compete for the luscious Princess Shalmar.",/nECM25OC4iJHV1AHPa4CHnzYgyk.jpg,pV4d0aLVFKc
10627.0,Taps,Military cadets take extreme measures to ensure the future of their academy when its existence is threatened by local condo developers.,/m6w9QiuYQSBle3jygH9oV5JC8sP.jpg,Ob2DIURBXts
28124.0,Seems Like Old Times,"Writer Nick Gardenia is kidnapped from his California cliffhouse and forced to rob a bank. Now a fugitive, he seeks help from his ex-wife who is now a public defender and has remarried—to a prosecutor.",/2zJKILblRcaJ0RlnmF1UGTkcx1E.jpg,-yNrkvFkync
15119.0,Shogun Assassin,A Shogun who grew paranoid as he became senile sent his ninjas to kill his samurai. They failed but did kill the samurai’s wife. The samurai swore to avenge the death of his wife and roams the countryside with his toddler son in search of vengeance.,/rx1zL6Nm7NGBTaoZE2Go13re4eU.jpg,ZxAPEyzcCtU
12705.0,Smokey and the Bandit II,"The Bandit goes on another cross-country run, transporting an elephant from Florida to Texas. And, once again, Sheriff Buford T. Justice is on his tail.",/5PWojpyIuPBIKPcqtTC6R3FpmMz.jpg,RdCUque5H2M
11006.0,Smokey and the Bandit,"A race car driver tries to transport an illegal beer shipment from Texas to Atlanta in under 28 hours, picking up a reluctant bride-to-be on the way.",/w4RqNZtVHB5Uzlnl6zQlMHft7QI.jpg,IzMpOvKxXdM
15120.0,Smokey and the Bandit Part 3,"The Enos duo convince Cletus, aka The Bandit, to come out of hiding and help them promote their new restaurant. With a little coaxing, he agrees, producing an almost-creaky Trigger as his mode of transport. But his nemesis, Sheriff Buford T. Justice, is on the hunt, forcing Cletus and Trigger to hit the road. Can they steer clear of the vengeful sheriff?",/rsJ3bVGi105Ut6YIQncCOsIrE1O.jpg,Tu4Ht2opvqY
21629.0,Stir Crazy,"New Yorkers, Skip Donahue and Harry Monroe have no jobs and no prospects, so they decide to flee the city and find work elsewhere, landing jobs wearing woodpecker costumes to promote the opening of a bank. When their feathery costumes are stolen and used in a bank robbery, they no longer have to worry about employment—they're sent to prison.",/dcfjtO9wxkChzZgjLqo0c0kdyRd.jpg,7t3J4Ya7Um4
36586.0,Blade II,"A rare mutation has occurred within the vampire community - The Reaper. A vampire so consumed with an insatiable bloodlust that they prey on vampires as well as humans, transforming victims who are unlucky enough to survive into Reapers themselves. Blade is asked by the Vampire Nation for his help in preventing a nightmare plague that would wipe out both humans and vampires.",/vulF0iqX5z7AW1pdZ572zwsMRMB.jpg,fcCQ7xk8zzM
6020.0,Sorority Boys,"After being falsely accused of stealing the budget for their annual cocktail cruise, three very different fraternity brothers are kicked out of their dorm. In order to clear their name and to secure their future careers, the three dress up in drag and pledge the sorority next door where they learn a few valuable - and hilarious - lessons about themselves and the female species.",/Aud5kW8n9EROvX472o1xbmWTo3x.jpg,1EX1nLDlBJM
18292.0,George Washington,"Set in the landscape of a rural southern town, ""George Washington"" is a stunning portrait of how a group of young kids come to grips with a hard world of choices and consequences. During an innocent game in an abandoned amusement park, a member of the group dies. Narrated by one of the children, the film follows the kids as they struggle to balance their own ambitions and relationships against a tragic lie.",/g9nZi8u5LqSrVKEpSm199EM4hk5.jpg,shVmpGH-YxA
15028.0,Clockstoppers,"Until now, Zak Gibbs' greatest challenge has been to find a way to buy a car. But when he discovers an odd wristwatch amidst his father's various inventions and slips it on -- something very strange happens. The world around him seems to come to a stop, everything and everybody frozen in time. Zak quickly learns how to manipulate the device and he and his quick-witted and beautiful new friend, Francesca, start to have some real fun.",/uarqnArXNeLo1ezPwhMddy3KTMB.jpg,WuDCVKAoslY
